geography_code,variable,synth_fraction,constraint_fraction
d1031,edu_middle,0.4662576687116564,0.4651639344262295
d1031,edu_high,0.04294478527607362,0.0430327868852459
d1057,location_urban,0,0
d1057,location_rural,1,1
d1057,hh_size1,0.2236842105263158,0.2236842105263158
d1057,hh_size2,0.6348684210526315,0.6348684210526315
d1057,hh_size3,0.023026315789473683,0.023026315789473683
d1057,hh_size4,0.11842105263157894,0.11842105263157894
d1057,m_0_to_30,0.019569471624266144,0.019569471624266144
d1057,f_0_to_30,0.03718199608610567,0.03718199608610567
d1057,m_30_to_60,0.3698630136986301,0.37181996086105673
d1057,f_30_to_60,0.2896281800391389,0.2876712328767123
d1057,m_gt_60,0.15264187866927592,0.15264187866927592
d1057,f_gt_60,0.13111545988258316,0.13111545988258316
d1057,edu_non,0.11545988258317025,0.11545988258317025
d1057,edu_low,0.538160469667319,0.538160469667319
d1057,edu_middle,0.324853228962818,0.324853228962818
d1057,edu_high,0.021526418786692758,0.021526418786692758
d1063,location_urban,1,1
d1063,location_rural,0,0
d1063,hh_size1,0.07598784194528875,0.07530120481927711
d1063,hh_size2,0.2857142857142857,0.27710843373493976
d1063,hh_size3,0.08206686930091185,0.08132530120481928
d1063,hh_size4,0.5562310030395137,0.5662650602409639
d1063,m_0_to_30,0.27672955974842767,0.2803347280334728
d1063,f_0_to_30,0.22012578616352202,0.21548117154811716
d1063,m_30_to_60,0.2180293501048218,0.22384937238493724
d1063,f_30_to_60,0.18029350104821804,0.17573221757322174
d1063,m_gt_60,0.050314465408805034,0.0502092050209205
d1063,f_gt_60,0.05450733752620545,0.05439330543933055
d1063,edu_non,0.008385744234800839,0.008368200836820083
d1063,edu_low,0.10482180293501048,0.10251046025104603
d1063,edu_middle,0.7274633123689728,0.7322175732217573
d1063,edu_high,0.15932914046121593,0.15690376569037656
d1059,location_urban,1,1
d1059,location_rural,0,0
d1059,hh_size1,0.10557184750733138,0.10526315789473684
d1059,hh_size2,0.2903225806451613,0.29239766081871343
d1059,hh_size3,0.093841642228739,0.0935672514619883
d1059,hh_size4,0.5102639296187683,0.5087719298245614
d1059,m_0_to_30,0.22420634920634921,0.22332015810276679
d1059,f_0_to_30,0.23214285714285715,0.23517786561264822
d1059,m_30_to_60,0.20238095238095238,0.2015810276679842
d1059,f_30_to_60,0.22420634920634921,0.22332015810276679
d1059,m_gt_60,0.06349206349206349,0.06324110671936758
d1059,f_gt_60,0.05357142857142857,0.0533596837944664
d1059,edu_non,0.025793650793650792,0.025691699604743084
d1059,edu_low,0.07738095238095238,0.07707509881422925
d1059,edu_middle,0.7261904761904762,0.7272727272727273
d1059,edu_high,0.17063492063492064,0.16996047430830039
d1040,location_urban,1,1
d1040,location_rural,0,0
d1040,hh_size1,0.3116438356164384,0.310580204778157
d1040,hh_size2,0.4931506849315068,0.49146757679180886
d1040,hh_size3,0.03767123287671233,0.03754266211604096
d1040,hh_size4,0.15753424657534246,0.16040955631399317
d1040,m_0_to_30,0.13755458515283842,0.13725490196078433
d1040,f_0_to_30,0.17685589519650655,0.17647058823529413
d1040,m_30_to_60,0.34279475982532753,0.3442265795206972
d1040,f_30_to_60,0.26200873362445415,0.26143790849673204
d1040,m_gt_60,0.05021834061135371,0.05010893246187364
d1040,f_gt_60,0.03056768558951965,0.030501089324618737
d1040,edu_non,0.0611353711790393,0.06100217864923747
d1040,edu_low,0.23799126637554585,0.2374727668845316
d1040,edu_middle,0.6069868995633187,0.6078431372549019
d1040,edu_high,0.09388646288209607,0.09368191721132897
d1019,location_urban,1,1
d1019,location_rural,0,0
d1019,hh_size1,0.2735562310030395,0.2735562310030395
d1019,hh_size2,0.5592705167173252,0.5623100303951368
d1019,hh_size3,0.0121580547112462,0.0121580547112462
d1019,hh_size4,0.15501519756838905,0.1519756838905775
d1019,m_0_to_30,0.12859884836852206,0.12835249042145594
d1019,f_0_to_30,0.14395393474088292,0.14367816091954022
d1019,m_30_to_60,0.28982725527831094,0.289272030651341
d1019,f_30_to_60,0.32629558541266795,0.3275862068965517
d1019,m_gt_60,0.04798464491362764,0.04789272030651341
d1019,f_gt_60,0.06333973128598848,0.06321839080459771
d1019,edu_non,0.0710172744721689,0.07088122605363985
d1019,edu_low,0.23224568138195778,0.23180076628352492
d1019,edu_middle,0.6180422264875239,0.6187739463601533
d1019,edu_high,0.07869481765834933,0.07854406130268199
d1048,location_urban,0,0
d1048,location_rural,1,1
d1048,hh_size1,0.23509933774834438,0.23666666666666666
d1048,hh_size2,0.6721854304635762,0.6766666666666666
d1048,hh_size3,0.023178807947019868,0.023333333333333334
d1048,hh_size4,0.0695364238410596,0.06333333333333334
d1048,m_0_to_30,0.02697495183044316,0.027079303675048357
d1048,f_0_to_30,0.015414258188824663,0.015473887814313346
d1048,m_30_to_60,0.33140655105973027,0.3307543520309478
d1048,f_30_to_60,0.3217726396917148,0.32108317214700194
d1048,m_gt_60,0.16570327552986513,0.16634429400386846
d1048,f_gt_60,0.13872832369942195,0.13926499032882012
d1048,edu_non,0.1233140655105973,0.12379110251450677
d1048,edu_low,0.51252408477842,0.5125725338491296
d1048,edu_middle,0.34104046242774566,0.3404255319148936
d1048,edu_high,0.023121387283236993,0.02321083172147002
d1053,location_urban,0,0
d1053,location_rural,1,1
d1053,hh_size1,0.24422442244224424,0.24503311258278146
d1053,hh_size2,0.693069306930693,0.695364238410596
d1053,hh_size3,0.0165016501650165,0.016556291390728478
d1053,hh_size4,0.0462046204620462,0.04304635761589404
d1053,m_0_to_30,0.0248565965583174,0.02490421455938697
d1053,f_0_to_30,0.021032504780114723,0.0210727969348659
d1053,m_30_to_60,0.30019120458891013,0.3007662835249042
d1053,f_30_to_60,0.3575525812619503,0.3563218390804598
d1053,m_gt_60,0.12237093690248566,0.12260536398467432
d1053,f_gt_60,0.1739961759082218,0.1743295019157088
d1053,edu_non,0.10707456978967496,0.10727969348659004
d1053,edu_low,0.5334608030592735,0.5325670498084292
d1053,edu_middle,0.3384321223709369,0.3390804597701149
d1053,edu_high,0.021032504780114723,0.0210727969348659
d1030,location_urban,0,0
d1030,location_rural,1,1
d1030,hh_size1,0.41818181818181815,0.4194528875379939
d1030,hh_size2,0.5636363636363636,0.5653495440729484
d1030,hh_size3,0.0030303030303030303,0.00303951367781155
d1030,hh_size4,0.015151515151515152,0.0121580547112462
d1030,m_0_to_30,0.023166023166023165,0.02321083172147002
d1030,f_0_to_30,0.013513513513513514,0.013539651837524178
d1030,m_30_to_60,0.20656370656370657,0.20696324951644102
d1030,f_30_to_60,0.2413127413127413,0.24177949709864605
d1030,m_gt_60,0.2606177606177606,0.25918762088974856
d1030,f_gt_60,0.2548262548262548,0.2553191489361702
d1030,edu_non,0.0694980694980695,0.06963249516441006
d1030,edu_low,0.38223938223938225,0.3829787234042553
d1030,edu_middle,0.4980694980694981,0.49709864603481624
d1030,edu_high,0.05019305019305019,0.05029013539651837
d1054,location_urban,1,1
d1054,location_rural,0,0
d1054,hh_size1,0.2698961937716263,0.2689655172413793
d1054,hh_size2,0.532871972318339,0.5310344827586206
d1054,hh_size3,0.01384083044982699,0.013793103448275862
d1054,hh_size4,0.18339100346020762,0.18620689655172415
d1054,m_0_to_30,0.14634146341463414,0.14601769911504425
d1054,f_0_to_30,0.12416851441241686,0.12389380530973451
d1054,m_30_to_60,0.352549889135255,0.35398230088495575
d1054,f_30_to_60,0.29711751662971175,0.29646017699115046
d1054,m_gt_60,0.037694013303769404,0.03761061946902655
d1054,f_gt_60,0.04212860310421286,0.0420353982300885
d1054,edu_non,0.05321507760532151,0.05309734513274336
d1054,edu_low,0.2394678492239468,0.23893805309734514
d1054,edu_middle,0.6119733924611973,0.6128318584070797
d1054,edu_high,0.09534368070953436,0.09513274336283185
d1064,location_urban,0,0
d1064,location_rural,1,1
d1064,hh_size1,0.31833910034602075,0.31724137931034485
d1064,hh_size2,0.6193771626297578,0.6137931034482759
d1064,hh_size3,0.010380622837370242,0.010344827586206896
d1064,hh_size4,0.05190311418685121,0.05862068965517241
d1064,m_0_to_30,0.023206751054852322,0.023206751054852322
d1064,f_0_to_30,0.0189873417721519,0.0189873417721519
d1064,m_30_to_60,0.350210970464135,0.350210970464135
d1064,f_30_to_60,0.3670886075949367,0.3670886075949367
d1064,m_gt_60,0.10759493670886076,0.10759493670886076
d1064,f_gt_60,0.13291139240506328,0.13291139240506328
d1064,edu_non,0.08438818565400844,0.08438818565400844
d1064,edu_low,0.379746835443038,0.379746835443038
d1064,edu_middle,0.48945147679324896,0.48945147679324896
d1064,edu_high,0.046413502109704644,0.046413502109704644
d1081,location_urban,0,0
d1081,location_rural,1,1
d1081,hh_size1,0.2597402597402597,0.2597402597402597
d1081,hh_size2,0.6623376623376623,0.6623376623376623
d1081,hh_size3,0.006493506493506494,0.006493506493506494
d1081,hh_size4,0.07142857142857142,0.07142857142857142
d1081,m_0_to_30,0.01937984496124031,0.01937984496124031
d1081,f_0_to_30,0.023255813953488372,0.023255813953488372
d1081,m_30_to_60,0.32945736434108525,0.3313953488372093
d1081,f_30_to_60,0.32558139534883723,0.3236434108527132
d1081,m_gt_60,0.15891472868217055,0.15891472868217055
d1081,f_gt_60,0.1434108527131783,0.1434108527131783
d1081,edu_non,0.11434108527131782,0.11434108527131782
d1081,edu_low,0.5232558139534884,0.5232558139534884
d1081,edu_middle,0.32945736434108525,0.32945736434108525
d1081,edu_high,0.03294573643410853,0.03294573643410853
d1080,location_urban,0,0
d1080,location_rural,1,1
d1080,hh_size1,0.4096045197740113,0.4067796610169492
d1080,hh_size2,0.5084745762711864,0.5112994350282486
d1080,hh_size3,0.00847457627118644,0.00847457627118644
d1080,hh_size4,0.07344632768361582,0.07344632768361582
d1080,m_0_to_30,0.02962962962962963,0.029574861367837338
d1080,f_0_to_30,0.024074074074074074,0.024029574861367836
d1080,m_30_to_60,0.1925925925925926,0.1922365988909427
d1080,f_30_to_60,0.23333333333333334,0.23290203327171904
d1080,m_gt_60,0.2740740740740741,0.2754158964879852
d1080,f_gt_60,0.2462962962962963,0.24584103512014788
d1080,edu_non,0.09444444444444444,0.09426987060998152
d1080,edu_low,0.3611111111111111,0.36229205175600737
d1080,edu_middle,0.48518518518518516,0.48428835489833644
d1080,edu_high,0.05925925925925926,0.059149722735674676
d1074,location_urban,0,0
d1074,location_rural,1,1
d1074,hh_size1,0.20430107526881722,0.20430107526881722
d1074,hh_size2,0.7168458781362007,0.7168458781362007
d1074,hh_size3,0.014336917562724014,0.014336917562724014
d1074,hh_size4,0.06451612903225806,0.06451612903225806
d1074,m_0_to_30,0.014373716632443531,0.014373716632443531
d1074,f_0_to_30,0.018480492813141684,0.018480492813141684
d1074,m_30_to_60,0.3593429158110883,0.35728952772073924
d1074,f_30_to_60,0.3141683778234086,0.3162217659137577
d1074,m_gt_60,0.15811088295687886,0.15811088295687886
d1074,f_gt_60,0.13552361396303902,0.13552361396303902
d1074,edu_non,0.09856262833675565,0.09856262833675565
d1074,edu_low,0.5462012320328542,0.5482546201232033
d1074,edu_middle,0.3326488706365503,0.33059548254620125
d1074,edu_high,0.022587268993839837,0.022587268993839837
d1058,location_urban,1,1
d1058,location_rural,0,0
d1058,hh_size1,0.473015873015873,0.47619047619047616
d1058,hh_size2,0.5111111111111111,0.5079365079365079
d1058,hh_size3,0.0031746031746031746,0.0031746031746031746
d1058,hh_size4,0.012698412698412698,0.012698412698412698
d1058,m_0_to_30,0.05439330543933055,0.05660377358490566
d1058,f_0_to_30,0.06485355648535565,0.06708595387840671
d1058,m_30_to_60,0.301255230125523,0.3018867924528302
d1058,f_30_to_60,0.3472803347280335,0.3417190775681342
d1058,m_gt_60,0.11715481171548117,0.11740041928721175
d1058,f_gt_60,0.11506276150627615,0.11530398322851153
d1058,edu_non,0.14644351464435146,0.1488469601677149
d1058,edu_low,0.399581589958159,0.40041928721174
d1058,edu_middle,0.4309623430962343,0.4276729559748428
d1058,edu_high,0.02301255230125523,0.023060796645702306
d1088,location_urban,1,1
d1088,location_rural,0,0
d1088,hh_size1,0.32193732193732194,0.32285714285714284
d1088,hh_size2,0.43874643874643876,0.44
d1088,hh_size3,0.014245014245014245,0.014285714285714285
d1088,hh_size4,0.22507122507122507,0.22285714285714286
d1088,m_0_to_30,0.15922330097087378,0.15953307392996108
d1088,f_0_to_30,0.13398058252427184,0.13424124513618677
d1088,m_30_to_60,0.29320388349514565,0.29377431906614787
d1088,f_30_to_60,0.32038834951456313,0.31906614785992216
d1088,m_gt_60,0.03495145631067961,0.03501945525291829
d1088,f_gt_60,0.05825242718446602,0.058365758754863814
d1088,edu_non,0.05825242718446602,0.058365758754863814
d1088,edu_low,0.2058252427184466,0.20622568093385213
d1088,edu_middle,0.625242718446602,0.6245136186770428
d1088,edu_high,0.11067961165048544,0.11089494163424124
d1079,location_urban,1,1
d1079,location_rural,0,0
d1079,hh_size1,0.41317365269461076,0.41369047619047616
d1079,hh_size2,0.5179640718562875,0.5148809523809523
d1079,hh_size3,0.008982035928143712,0.008928571428571428
d1079,hh_size4,0.059880239520958084,0.0625
d1079,m_0_to_30,0.04873294346978557,0.04854368932038835
d1079,f_0_to_30,0.07992202729044834,0.07961165048543689
d1079,m_30_to_60,0.35477582846003897,0.3553398058252427
d1079,f_30_to_60,0.3157894736842105,0.31650485436893205
d1079,m_gt_60,0.09161793372319688,0.0912621359223301
d1079,f_gt_60,0.10916179337231968,0.1087378640776699
d1079,edu_non,0.12085769980506822,0.1203883495145631
d1079,edu_low,0.43859649122807015,0.44271844660194176
d1079,edu_middle,0.3898635477582846,0.3864077669902913
d1079,edu_high,0.050682261208576995,0.05048543689320388
d1076,location_urban,1,1
d1076,location_rural,0,0
d1076,hh_size1,0.12571428571428572,0.12464589235127478
d1076,hh_size2,0.30857142857142855,0.3059490084985836
d1076,hh_size3,0.09714285714285714,0.09631728045325778
d1076,hh_size4,0.4685714285714286,0.4730878186968839
d1076,m_0_to_30,0.2376425855513308,0.2381852551984877
d1076,f_0_to_30,0.21482889733840305,0.21550094517958412
d1076,m_30_to_60,0.20722433460076045,0.2060491493383743
d1076,f_30_to_60,0.21673003802281368,0.21739130434782608
d1076,m_gt_60,0.06844106463878327,0.06805293005671077
d1076,f_gt_60,0.055133079847908745,0.054820415879017016
d1076,edu_non,0.022813688212927757,0.022684310018903593
d1076,edu_low,0.10266159695817491,0.10207939508506617
d1076,edu_middle,0.7433460076045627,0.7448015122873346
d1076,edu_high,0.1311787072243346,0.13043478260869565
d1084,location_urban,1,1
d1084,location_rural,0,0
d1084,hh_size1,0.3888888888888889,0.39009287925696595
d1084,hh_size2,0.4722222222222222,0.47368421052631576
d1084,hh_size3,0.018518518518518517,0.018575851393188854
d1084,hh_size4,0.12037037037037036,0.11764705882352941
d1084,m_0_to_30,0.049079754601226995,0.04918032786885246
d1084,f_0_to_30,0.06748466257668712,0.06762295081967214
d1084,m_30_to_60,0.3394683026584867,0.33811475409836067
d1084,f_30_to_60,0.3374233128834356,0.33811475409836067
d1084,m_gt_60,0.09202453987730061,0.09221311475409837
d1084,f_gt_60,0.11451942740286299,0.11475409836065574
d1084,edu_non,0.12474437627811862,0.125
d1084,edu_low,0.4171779141104294,0.42418032786885246
d1084,edu_middle,0.41513292433537835,0.4077868852459016
d1084,edu_high,0.04294478527607362,0.0430327868852459
d1067,location_urban,1,1
d1067,location_rural,0,0
d1067,hh_size1,0.2932551319648094,0.2903225806451613
d1067,hh_size2,0.34310850439882695,0.34310850439882695
d1067,hh_size3,0.03519061583577713,0.03519061583577713
d1067,hh_size4,0.3284457478005865,0.3313782991202346
d1067,m_0_to_30,0.17427385892116182,0.17427385892116182
d1067,f_0_to_30,0.17012448132780084,0.17012448132780084
d1067,m_30_to_60,0.2821576763485477,0.2821576763485477
d1067,f_30_to_60,0.2966804979253112,0.2966804979253112
d1067,m_gt_60,0.03734439834024896,0.03734439834024896
d1067,f_gt_60,0.03941908713692946,0.03941908713692946
d1067,edu_non,0.06639004149377593,0.06639004149377593
d1067,edu_low,0.16390041493775934,0.16390041493775934
d1067,edu_middle,0.6182572614107884,0.6182572614107884
d1067,edu_high,0.15145228215767634,0.15145228215767634
d1078,location_urban,0,0
d1078,location_rural,1,1
d1078,hh_size1,0.4485981308411215,0.4454828660436137
d1078,hh_size2,0.5451713395638629,0.5482866043613707
d1078,hh_size3,0.006230529595015576,0.006230529595015576
d1078,hh_size4,0,0
d1078,m_0_to_30,0.018,0.017964071856287425
d1078,f_0_to_30,0.008,0.007984031936127744
d1078,m_30_to_60,0.218,0.2155688622754491
d1078,f_30_to_60,0.222,0.2215568862275449
d1078,m_gt_60,0.264,0.2654690618762475
d1078,f_gt_60,0.27,0.2714570858283433
d1078,edu_non,0.098,0.09780439121756487
d1078,edu_low,0.384,0.37924151696606784
d1078,edu_middle,0.464,0.469061876247505
d1078,edu_high,0.054,0.05389221556886228
d1090,location_urban,1,1
d1090,location_rural,0,0
d1090,hh_size1,0.33815028901734107,0.3400576368876081
d1090,hh_size2,0.49710982658959535,0.4956772334293948
d1090,hh_size3,0.023121387283236993,0.023054755043227664
d1090,hh_size4,0.1416184971098266,0.14121037463976946
d1090,m_0_to_30,0.1647940074906367,0.16448598130841122
d1090,f_0_to_30,0.13295880149812733,0.13271028037383178
d1090,m_30_to_60,0.31273408239700373,0.3121495327102804
d1090,f_30_to_60,0.301498127340824,0.30280373831775703
d1090,m_gt_60,0.03745318352059925,0.037383177570093455
d1090,f_gt_60,0.05056179775280899,0.05046728971962617
d1090,edu_non,0.06179775280898876,0.0616822429906542
d1090,edu_low,0.23595505617977527,0.23551401869158878
d1090,edu_middle,0.5842696629213483,0.5850467289719626
d1090,edu_high,0.11797752808988764,0.11775700934579439
d1077,location_urban,0,0
d1077,location_rural,1,1
d1077,hh_size1,0.3003194888178914,0.30128205128205127
d1077,hh_size2,0.6006389776357828,0.6025641025641025
d1077,hh_size3,0.01597444089456869,0.016025641025641024
d1077,hh_size4,0.08306709265175719,0.08012820512820513
d1077,m_0_to_30,0.011741682974559686,0.011764705882352941
d1077,f_0_to_30,0.015655577299412915,0.01568627450980392
d1077,m_30_to_60,0.29158512720156554,0.2901960784313726
d1077,f_30_to_60,0.2622309197651663,0.2627450980392157
d1077,m_gt_60,0.20743639921722112,0.20784313725490197
d1077,f_gt_60,0.21135029354207435,0.21176470588235294
d1077,edu_non,0.136986301369863,0.13725490196078433
d1077,edu_low,0.5557729941291585,0.5549019607843138
d1077,edu_middle,0.30724070450097846,0.307843137254902
d1077,edu_high,0,0
d1069,location_urban,1,1
d1069,location_rural,0,0
d1069,hh_size1,0.31402439024390244,0.3161094224924012
d1069,hh_size2,0.3871951219512195,0.3890577507598784
d1069,hh_size3,0.06097560975609756,0.060790273556231005
d1069,hh_size4,0.23780487804878048,0.23404255319148937
d1069,m_0_to_30,0.1414141414141414,0.14084507042253522
